Index,GDP ,PM,SOX,NOX,VOCs,GHGs
2005,100,100,100,100,100,100
2006,104.3821219,103.4549938,90.57564758,94.20462604,95.49869939,98.76712329
2007,108.2518091,110.1646841,88.2398503,93.9720438,93.84036372,101.9178082
2008,111.2980816,116.4998018,79.88573171,90.96306441,92.49616569,99.04109589
2009,108.8640007,106.2553571,68.03032754,85.7925698,85.88662584,93.42465753
2010,114.3231994,114.3107708,62.80254883,86.414645,86.34007633,94.93150685
2011,117.3133181,117.8984897,58.80858208,84.30892839,80.41778469,96.30136986
2012,120.0663364,126.7351052,58.20405223,80.1553664,81.2920369,97.39726027
2013,122.0226581,126.3303593,57.64601398,78.30356798,82.64606375,98.90410959
2014,124.5676231,126.6611627,55.54485327,76.5699098,83.41407923,99.04109589
2015,124.9146373,126.8381386,49.3347715,73.8763368,81.00020641,98.90410959
2016,125.4898244,126.8368992,48.55623421,71.6558937,77.20444417,96.98630137
2017,129.6424796,127.3591942,44.21054437,72.45511829,77.4006787,98.08219178
